"","k","seed","cpts","nit","nfolds","sum_loglik","ntests","test_steps"
"68",4,2,0,100,31,-3743.42746687457,1,"6"
"69",4,2,0,100,31,-12628.8721666772,1,"7"
"70",4,2,0,100,31,-34232.317392521,1,"8"
"71",4,2,0,100,31,-3729.76026547066,1,"9"
"72",4,2,0,100,31,-5419.6561282779,1,"10"
"73",4,2,0,100,31,-311.463035940685,1,"11"
"74",4,2,0,100,31,-40.3237176833869,1,"12"
"75",4,2,0,100,31,-720.824304457981,1,"13"
"76",4,2,0,100,31,-522.570669952422,1,"14"
"77",4,2,0,100,31,-881.52218135143,1,"15"
"78",4,2,0,100,31,-549.006823071455,1,"16"
"79",4,2,0,100,31,-400.924210703555,1,"17"
"80",4,2,0,100,31,-666.679518439214,1,"18"
"81",4,2,0,100,31,-255.655300325918,1,"19"
"82",4,2,0,100,31,-1689.23575916993,1,"20"
"83",4,2,0,100,31,-2426.38859358036,1,"21"
"84",4,2,0,100,31,-1388.97604212177,1,"22"
"85",4,2,0,100,31,-2815.02172557665,1,"23"
"86",4,2,0,100,31,-1316.18480379013,1,"24"
"87",4,2,0,100,31,-4471.75023279055,1,"25"
"88",4,2,0,100,31,-987.760286050302,1,"26"
"89",4,2,0,100,31,-5202.67162239827,1,"27"
"90",4,2,0,100,31,-13460.0044431162,1,"28"
"91",4,2,0,100,31,-1012.33980279514,1,"29"
"92",4,2,0,100,31,-2991.88918180075,1,"30"
"93",4,2,0,100,31,-109.569731987766,1,"31"
"94",5,2,0,100,31,-1784.24041289455,1,"1"
"95",5,2,0,100,31,-440.343870369558,1,"2"
"96",5,2,0,100,31,-695.125591377526,1,"3"
"97",5,2,0,100,31,-3793.41557776518,1,"4"
"98",5,2,0,100,31,-8586.15425498869,1,"5"
"99",5,2,0,100,31,-3803.9506801147,1,"6"
"100",5,2,0,100,31,-13334.8244469634,1,"7"
"101",5,2,0,100,31,-36126.6088988293,1,"8"
"102",5,2,0,100,31,-3926.39994451555,1,"9"
"103",5,2,0,100,31,-5421.26275981166,1,"10"
"104",5,2,0,100,31,-319.797559470751,1,"11"
"105",5,2,0,100,31,-40.1865417245058,1,"12"
"106",5,2,0,100,31,-719.166193703849,1,"13"
"107",5,2,0,100,31,-497.168904188232,1,"14"
"108",5,2,0,100,31,-872.8763704711,1,"15"
"109",5,2,0,100,31,-553.731712850364,1,"16"
"110",5,2,0,100,31,-393.237720454083,1,"17"
"111",5,2,0,100,31,-661.751927194261,1,"18"
"112",5,2,0,100,31,-259.660063200044,1,"19"
"113",5,2,0,100,31,-1715.27296674895,1,"20"
"114",5,2,0,100,31,-2448.6777313453,1,"21"
"115",5,2,0,100,31,-1397.85606883837,1,"22"
"116",5,2,0,100,31,-2751.05313942221,1,"23"
"117",5,2,0,100,31,-1314.17685285445,1,"24"
"118",5,2,0,100,31,-4966.69207889105,1,"25"
"119",5,2,0,100,31,-1035.43152009971,1,"26"
"120",5,2,0,100,31,-5454.08560796101,1,"27"
"121",5,2,0,100,31,-13160.6694312093,1,"28"
"122",5,2,0,100,31,-1038.01755301459,1,"29"
"123",5,2,0,100,31,-3095.96746628331,1,"30"
"124",5,2,0,100,31,-113.733988262476,1,"31"
"125",2,4,0,100,31,-1845.32082737611,1,"1"
"126",2,4,0,100,31,-330.972794375217,1,"2"
"127",2,4,0,100,31,-407.226968589551,1,"3"
"128",2,4,0,100,31,-1344.96616157696,1,"4"
"129",2,4,0,100,31,-3978.34432244212,1,"5"
"130",2,4,0,100,31,-2167.51566077929,1,"6"
"131",2,4,0,100,31,-11958.2678314209,1,"7"
"132",2,4,0,100,31,-32334.9175562875,1,"8"
"133",2,4,0,100,31,-3541.4923355622,1,"9"
"134",2,4,0,100,31,-5451.11941177005,1,"10"
"135",2,4,0,100,31,-314.559829873678,1,"11"
"136",2,4,0,100,31,-38.6747301540413,1,"12"
"137",2,4,0,100,31,-723.471442852573,1,"13"
"138",2,4,0,100,31,-555.079073608108,1,"14"
"139",2,4,0,100,31,-974.585864712041,1,"15"
"140",2,4,0,100,31,-617.550588621189,1,"16"
"141",2,4,0,100,31,-387.166899535262,1,"17"
"142",2,4,0,100,31,-616.057702078043,1,"18"
"143",2,4,0,100,31,-305.768902887984,1,"19"
"144",2,4,0,100,31,-1526.48195481765,1,"20"
"145",2,4,0,100,31,-2106.0789995023,1,"21"
"146",2,4,0,100,31,-1130.46925048752,1,"22"
"147",2,4,0,100,31,-2383.00428493105,1,"23"
"148",2,4,0,100,31,-1237.92004728252,1,"24"
"149",2,4,0,100,31,-5016.76228872495,1,"25"
"150",2,4,0,100,31,-958.163996236603,1,"26"
"151",2,4,0,100,31,-5687.69637055654,1,"27"
"152",2,4,0,100,31,-13496.4793473681,1,"28"
"153",2,4,0,100,31,-1019.30706767882,1,"29"
"154",2,4,0,100,31,-3204.14544946888,1,"30"
"155",2,4,0,100,31,-111.775838380166,1,"31"
"156",3,4,0,100,31,-2010.04890314279,1,"1"
"157",3,4,0,100,31,-358.562232323207,1,"2"
"158",3,4,0,100,31,-474.715759942466,1,"3"
"159",3,4,0,100,31,-1590.69844837524,1,"4"
"160",3,4,0,100,31,-4588.25554053543,1,"5"
"161",3,4,0,100,31,-2430.24716822384,1,"6"
"162",3,4,0,100,31,-12378.5276786099,1,"7"
"163",3,4,0,100,31,-34074.9251291672,1,"8"
"164",3,4,0,100,31,-3739.33273861516,1,"9"
"165",3,4,0,100,31,-5776.80177873289,1,"10"
"166",3,4,0,100,31,-307.388211294467,1,"11"
"167",3,4,0,100,31,-40.0196769207051,1,"12"
"168",3,4,0,100,31,-750.590677033066,1,"13"
"169",3,4,0,100,31,-514.956906574703,1,"14"
"170",3,4,0,100,31,-925.422618760269,1,"15"
"171",3,4,0,100,31,-604.106563904273,1,"16"
"172",3,4,0,100,31,-391.171627274975,1,"17"
"173",3,4,0,100,31,-660.981808634349,1,"18"
"174",3,4,0,100,31,-292.768588767224,1,"19"
"175",3,4,0,100,31,-1637.04792743844,1,"20"
"176",3,4,0,100,31,-2276.57979167175,1,"21"
"177",3,4,0,100,31,-1381.12373104291,1,"22"
"178",3,4,0,100,31,-2725.3732274486,1,"23"
"179",3,4,0,100,31,-1314.84057994219,1,"24"
"180",3,4,0,100,31,-4599.30318647329,1,"25"
"181",3,4,0,100,31,-972.565673805895,1,"26"
"182",3,4,0,100,31,-5496.65829569757,1,"27"
"183",3,4,0,100,31,-13838.9131891701,1,"28"
"184",3,4,0,100,31,-1033.99909277155,1,"29"
"185",3,4,0,100,31,-3142.50179142408,1,"30"
"186",3,4,0,100,31,-110.296310053881,1,"31"
"187",4,4,0,100,31,-2077.21524462385,1,"1"
"188",4,4,0,100,31,-444.129867497623,1,"2"
"189",4,4,0,100,31,-723.179378203028,1,"3"
"190",4,4,0,100,31,-3834.48347107324,1,"4"
"191",4,4,0,100,31,-8428.19205464487,1,"5"
"192",4,4,0,100,31,-3701.36280927903,1,"6"
"193",4,4,0,100,31,-12685.5240774299,1,"7"
"194",4,4,0,100,31,-35401.1583062396,1,"8"
"195",4,4,0,100,31,-3927.48510587096,1,"9"
"196",4,4,0,100,31,-7252.12922283611,1,"10"
"197",4,4,0,100,31,-355.118172330059,1,"11"
"198",4,4,0,100,31,-40.2425047610819,1,"12"
"199",4,4,0,100,31,-949.85982776833,1,"13"
"200",4,4,0,100,31,-493.415453846972,1,"14"
"201",4,4,0,100,31,-940.508718691327,1,"15"
"202",4,4,0,100,31,-669.997691682032,1,"16"
"203",4,4,0,100,31,-364.667163777478,1,"17"
"204",4,4,0,100,31,-596.191411246264,1,"18"
"205",4,4,0,100,31,-332.460449708531,1,"19"
"206",4,4,0,100,31,-1418.73828236347,1,"20"
"207",4,4,0,100,31,-2038.78563014987,1,"21"
"208",4,4,0,100,31,-1067.98969341628,1,"22"
"209",4,4,0,100,31,-2231.31921843787,1,"23"
"210",4,4,0,100,31,-973.043682521537,1,"24"
"211",4,4,0,100,31,-3650.82460634966,1,"25"
"212",4,4,0,100,31,-862.717911915706,1,"26"
"213",4,4,0,100,31,-4090.12385151472,1,"27"
"214",4,4,0,100,31,-11710.3429054181,1,"28"
"215",4,4,0,100,31,-905.403795435964,1,"29"
"216",4,4,0,100,31,-2345.83781087314,1,"30"
"217",4,4,0,100,31,-102.290253504161,1,"31"
"218",5,4,0,100,31,-1774.54107240663,1,"1"
"219",5,4,0,100,31,-439.595223979976,1,"2"
"220",5,4,0,100,31,-694.486330647725,1,"3"
"221",5,4,0,100,31,-3783.47558169874,1,"4"
"222",5,4,0,100,31,-8577.08974698199,1,"5"
"223",5,4,0,100,31,-3797.03587252202,1,"6"
"224",5,4,0,100,31,-13293.2074248545,1,"7"
"225",5,4,0,100,31,-35966.4297183485,1,"8"
"226",5,4,0,100,31,-3910.18119676083,1,"9"
"227",5,4,0,100,31,-5420.64073742965,1,"10"
"228",5,4,0,100,31,-319.632417607652,1,"11"
"229",5,4,0,100,31,-40.1686151655041,1,"12"
"230",5,4,0,100,31,-718.839277512036,1,"13"
"231",5,4,0,100,31,-491.743129586992,1,"14"
"232",5,4,0,100,31,-878.438496194662,1,"15"
"233",5,4,0,100,31,-552.528181852533,1,"16"
"234",5,4,0,100,31,-388.10217191106,1,"17"
"235",5,4,0,100,31,-653.816493860279,1,"18"
"236",5,4,0,100,31,-258.764834119153,1,"19"
"237",5,4,0,100,31,-1701.08710371462,1,"20"
"238",5,4,0,100,31,-2424.91811005868,1,"21"
"239",5,4,0,100,31,-1378.94189426893,1,"22"
"240",5,4,0,100,31,-2745.44842481563,1,"23"
"241",5,4,0,100,31,-1313.20385312238,1,"24"
"242",5,4,0,100,31,-5071.33646412078,1,"25"
"243",5,4,0,100,31,-1026.45370476069,1,"26"
"244",5,4,0,100,31,-5590.30313108346,1,"27"
"245",5,4,0,100,31,-13354.1133967867,1,"28"
"246",5,4,0,100,31,-1038.84105751833,1,"29"
"247",5,4,0,100,31,-3104.36047276381,1,"30"
"248",5,4,0,100,31,-112.393986578371,1,"31"
"249",2,6,0,100,31,-1858.26576300793,1,"1"
"250",2,6,0,100,31,-331.826893121554,1,"2"
"251",2,6,0,100,31,-409.406643852533,1,"3"
"252",2,6,0,100,31,-1353.03817023806,1,"4"
"253",2,6,0,100,31,-4005.04705871235,1,"5"
"254",2,6,0,100,31,-2187.48887516132,1,"6"
"255",2,6,0,100,31,-12043.9981445855,1,"7"
"256",2,6,0,100,31,-32565.660552671,1,"8"
"257",2,6,0,100,31,-3565.02473738551,1,"9"
"258",2,6,0,100,31,-5483.055891255,1,"10"
"259",2,6,0,100,31,-310.127138543403,1,"11"
"260",2,6,0,100,31,-38.8092790148633,1,"12"
"261",2,6,0,100,31,-727.709081225964,1,"13"
"262",2,6,0,100,31,-554.652732112914,1,"14"
"263",2,6,0,100,31,-971.623488817209,1,"15"
"264",2,6,0,100,31,-619.48521982107,1,"16"
"265",2,6,0,100,31,-382.865839411004,1,"17"
"266",2,6,0,100,31,-614.520046207354,1,"18"
"267",2,6,0,100,31,-306.301158658225,1,"19"
"268",2,6,0,100,31,-1500.14433326654,1,"20"
"269",2,6,0,100,31,-2090.41497730836,1,"21"
"270",2,6,0,100,31,-1124.76895901902,1,"22"
"271",2,6,0,100,31,-2375.22155195725,1,"23"
"272",2,6,0,100,31,-1228.60837605337,1,"24"
"273",2,6,0,100,31,-4902.19587745657,1,"25"
"274",2,6,0,100,31,-940.697343879582,1,"26"
"275",2,6,0,100,31,-5670.68953435425,1,"27"
"276",2,6,0,100,31,-13567.2536958042,1,"28"
"277",2,6,0,100,31,-1022.39501694996,1,"29"
"278",2,6,0,100,31,-3199.29661092821,1,"30"
"279",2,6,0,100,31,-111.196087001987,1,"31"
"280",3,6,0,100,31,-1843.80265374186,1,"1"
"281",3,6,0,100,31,-430.478487221156,1,"2"
"282",3,6,0,100,31,-668.591494184226,1,"3"
"283",3,6,0,100,31,-3159.28789116195,1,"4"
"284",3,6,0,100,31,-7937.09678390374,1,"5"
"285",3,6,0,100,31,-3520.3206552289,1,"6"
"286",3,6,0,100,31,-12235.2821738203,1,"7"
"287",3,6,0,100,31,-33889.3862203294,1,"8"
"288",3,6,0,100,31,-3725.26898309231,1,"9"
"289",3,6,0,100,31,-5429.46994407029,1,"10"
"290",3,6,0,100,31,-297.712702807903,1,"11"
"291",3,6,0,100,31,-38.8260671947559,1,"12"
"292",3,6,0,100,31,-733.509484466299,1,"13"
"293",3,6,0,100,31,-523.632834218209,1,"14"
"294",3,6,0,100,31,-934.615138838168,1,"15"
"295",3,6,0,100,31,-620.674068375837,1,"16"
"296",3,6,0,100,31,-358.098187075425,1,"17"
"297",3,6,0,100,31,-582.497033174351,1,"18"
"298",3,6,0,100,31,-301.290865749541,1,"19"
"299",3,6,0,100,31,-1367.12965573035,1,"20"
"300",3,6,0,100,31,-1951.71874849536,1,"21"
"301",3,6,0,100,31,-972.026671551565,1,"22"
"302",3,6,0,100,31,-2423.64321001969,1,"23"
"303",3,6,0,100,31,-1100.33494462859,1,"24"
"304",3,6,0,100,31,-4304.23203145333,1,"25"
"305",3,6,0,100,31,-834.699579860508,1,"26"
"306",3,6,0,100,31,-5474.83237802194,1,"27"
"307",3,6,0,100,31,-13875.143774607,1,"28"
"308",3,6,0,100,31,-1024.1181866858,1,"29"
"309",3,6,0,100,31,-3075.6592017247,1,"30"
"310",3,6,0,100,31,-105.995082438954,1,"31"
"311",4,6,0,100,31,-2056.79041601151,1,"1"
"312",4,6,0,100,31,-444.289511298093,1,"2"
"313",4,6,0,100,31,-722.482712806051,1,"3"
"314",4,6,0,100,31,-3848.14093905722,1,"4"
"315",4,6,0,100,31,-8439.18345437929,1,"5"
"316",4,6,0,100,31,-3698.70612309032,1,"6"
"317",4,6,0,100,31,-12689.2955320375,1,"7"
"318",4,6,0,100,31,-35322.7348852801,1,"8"
"319",4,6,0,100,31,-3915.79781409015,1,"9"
"320",4,6,0,100,31,-7165.61325123333,1,"10"
"321",4,6,0,100,31,-352.701138280761,1,"11"
"322",4,6,0,100,31,-39.9712981884495,1,"12"
"323",4,6,0,100,31,-937.039519871615,1,"13"
"324",4,6,0,100,31,-498.74662852776,1,"14"
"325",4,6,0,100,31,-935.065904290674,1,"15"
"326",4,6,0,100,31,-665.778535033781,1,"16"
"327",4,6,0,100,31,-368.301926656487,1,"17"
"328",4,6,0,100,31,-601.883374191726,1,"18"
"329",4,6,0,100,31,-330.26685890966,1,"19"
"330",4,6,0,100,31,-1430.88945685095,1,"20"
"331",4,6,0,100,31,-2059.46930108662,1,"21"
"332",4,6,0,100,31,-1077.7374721434,1,"22"
"333",4,6,0,100,31,-2226.67829726776,1,"23"
"334",4,6,0,100,31,-977.405999174958,1,"24"
"335",4,6,0,100,31,-3659.24040265012,1,"25"
"336",4,6,0,100,31,-880.472298559253,1,"26"
"337",4,6,0,100,31,-4120.04183782329,1,"27"
"338",4,6,0,100,31,-11712.0163007129,1,"28"
"339",4,6,0,100,31,-904.664196750704,1,"29"
"340",4,6,0,100,31,-2351.22297988375,1,"30"
"341",4,6,0,100,31,-103.095598705841,1,"31"
"342",5,6,0,100,31,-1754.69383935536,1,"1"
"343",5,6,0,100,31,-438.028548835319,1,"2"
"344",5,6,0,100,31,-694.517776059014,1,"3"
"345",5,6,0,100,31,-3786.39713996913,1,"4"
"346",5,6,0,100,31,-8578.876550888,1,"5"
"347",5,6,0,100,31,-3782.63761944478,1,"6"
"348",5,6,0,100,31,-13133.3542278985,1,"7"
"349",5,6,0,100,31,-35424.2709002452,1,"8"
"350",5,6,0,100,31,-3855.99266329994,1,"9"
"351",5,6,0,100,31,-5407.07664781418,1,"10"
"352",5,6,0,100,31,-319.762406200172,1,"11"
"353",5,6,0,100,31,-40.1208963067192,1,"12"
"354",5,6,0,100,31,-718.363427763195,1,"13"
"355",5,6,0,100,31,-492.176329663084,1,"14"
"356",5,6,0,100,31,-882.431633111923,1,"15"
"357",5,6,0,100,31,-552.326865964676,1,"16"
"358",5,6,0,100,31,-388.250545113188,1,"17"
"359",5,6,0,100,31,-651.326247586476,1,"18"
"360",5,6,0,100,31,-258.76687847991,1,"19"
"361",5,6,0,100,31,-1706.11841892894,1,"20"
"362",5,6,0,100,31,-2430.43130435344,1,"21"
"363",5,6,0,100,31,-1372.95151120835,1,"22"
"364",5,6,0,100,31,-2737.10655062004,1,"23"
"365",5,6,0,100,31,-1334.90101967714,1,"24"
"366",5,6,0,100,31,-5213.07845422538,1,"25"
"367",5,6,0,100,31,-1018.67988585425,1,"26"
"368",5,6,0,100,31,-5760.50947344544,1,"27"
"369",5,6,0,100,31,-13381.2479304932,1,"28"
"370",5,6,0,100,31,-1036.18873346345,1,"29"
"371",5,6,0,100,31,-3123.38841200684,1,"30"
"372",5,6,0,100,31,-113.683462076152,1,"31"
"373",2,8,0,100,31,-1843.95624083619,1,"1"
"374",2,8,0,100,31,-330.93542398093,1,"2"
"375",2,8,0,100,31,-406.089548180013,1,"3"
"376",2,8,0,100,31,-1339.54186680734,1,"4"
"377",2,8,0,100,31,-3961.84702551629,1,"5"
"378",2,8,0,100,31,-2158.69101478335,1,"6"
"379",2,8,0,100,31,-11970.5527703429,1,"7"
"380",2,8,0,100,31,-32342.9914117341,1,"8"
"381",2,8,0,100,31,-3542.69315973098,1,"9"
"382",2,8,0,100,31,-5434.6455110384,1,"10"
"383",2,8,0,100,31,-316.135971253451,1,"11"
"384",2,8,0,100,31,-38.6183785377947,1,"12"
"385",2,8,0,100,31,-721.358179280007,1,"13"
"386",2,8,0,100,31,-555.355696658643,1,"14"
"387",2,8,0,100,31,-974.661116953019,1,"15"
"388",2,8,0,100,31,-616.604772798615,1,"16"
"389",2,8,0,100,31,-388.735192620425,1,"17"
"390",2,8,0,100,31,-616.683036224767,1,"18"
"391",2,8,0,100,31,-305.2168593943,1,"19"
"392",2,8,0,100,31,-1535.64310632412,1,"20"
"393",2,8,0,100,31,-2108.33334940376,1,"21"
"394",2,8,0,100,31,-1132.73511933129,1,"22"
"395",2,8,0,100,31,-2383.67725586716,1,"23"
"396",2,8,0,100,31,-1246.08638365801,1,"24"
"397",2,8,0,100,31,-5063.23101399493,1,"25"
"398",2,8,0,100,31,-965.806530118235,1,"26"
"399",2,8,0,100,31,-5699.37965501013,1,"27"
"400",2,8,0,100,31,-13502.8851164328,1,"28"
"401",2,8,0,100,31,-1020.44741662568,1,"29"
"402",2,8,0,100,31,-3212.84671458145,1,"30"
"403",2,8,0,100,31,-111.97770203436,1,"31"
"404",3,8,0,100,31,-2029.48793883856,1,"1"
"405",3,8,0,100,31,-362.619739603445,1,"2"
"406",3,8,0,100,31,-476.856901318587,1,"3"
"407",3,8,0,100,31,-1594.60613075307,1,"4"
"408",3,8,0,100,31,-4621.51806213895,1,"5"
"409",3,8,0,100,31,-2440.50540148457,1,"6"
"410",3,8,0,100,31,-12576.6457421895,1,"7"
"411",3,8,0,100,31,-34294.2810833903,1,"8"
"412",3,8,0,100,31,-3757.66723260596,1,"9"
"413",3,8,0,100,31,-5782.3346922094,1,"10"
"414",3,8,0,100,31,-311.404216666135,1,"11"
"415",3,8,0,100,31,-40.1418267932751,1,"12"
"416",3,8,0,100,31,-751.7110442345,1,"13"
"417",3,8,0,100,31,-536.933572377319,1,"14"
"418",3,8,0,100,31,-913.522960439868,1,"15"
"419",3,8,0,100,31,-605.829128040024,1,"16"
"420",3,8,0,100,31,-403.041626306613,1,"17"
"421",3,8,0,100,31,-669.806416830621,1,"18"
"422",3,8,0,100,31,-293.766617698062,1,"19"
"423",3,8,0,100,31,-1660.16343961158,1,"20"
"424",3,8,0,100,31,-2306.87430658602,1,"21"
"425",3,8,0,100,31,-1406.02274231203,1,"22"
"426",3,8,0,100,31,-2773.76900142426,1,"23"
"427",3,8,0,100,31,-1292.7735446921,1,"24"
"428",3,8,0,100,31,-4361.05171799562,1,"25"
"429",3,8,0,100,31,-988.776092441205,1,"26"
"430",3,8,0,100,31,-5006.58311394675,1,"27"
"431",3,8,0,100,31,-13225.6018654663,1,"28"
"432",3,8,0,100,31,-1000.03520400127,1,"29"
"433",3,8,0,100,31,-2899.19920742601,1,"30"
"434",3,8,0,100,31,-108.251213896813,1,"31"
"435",4,8,0,100,31,-1711.36208517991,1,"1"
"436",4,8,0,100,31,-365.378435185801,1,"2"
"437",4,8,0,100,31,-445.444277367614,1,"3"
"438",4,8,0,100,31,-1644.57162931094,1,"4"
"439",4,8,0,100,31,-4980.58223180927,1,"5"
"440",4,8,0,100,31,-2608.7363063596,1,"6"
"441",4,8,0,100,31,-13741.9600491685,1,"7"
"442",4,8,0,100,31,-35858.3020051007,1,"8"
"443",4,8,0,100,31,-3863.20692828735,1,"9"
"444",4,8,0,100,31,-5273.8999558264,1,"10"
"445",4,8,0,100,31,-323.263252501629,1,"11"
"446",4,8,0,100,31,-39.7125494820159,1,"12"
"447",4,8,0,100,31,-707.247819468126,1,"13"
"448",4,8,0,100,31,-550.792530646234,1,"14"
"449",4,8,0,100,31,-887.267581936726,1,"15"
"450",4,8,0,100,31,-547.583344789759,1,"16"
"451",4,8,0,100,31,-409.205917966006,1,"17"
"452",4,8,0,100,31,-670.100419898128,1,"18"
"453",4,8,0,100,31,-253.869174231911,1,"19"
"454",4,8,0,100,31,-1754.43703360805,1,"20"
"455",4,8,0,100,31,-2534.41287551609,1,"21"
"456",4,8,0,100,31,-1411.67173578108,1,"22"
"457",4,8,0,100,31,-2804.7957320535,1,"23"
"458",4,8,0,100,31,-1363.57764634736,1,"24"
"459",4,8,0,100,31,-5016.02932160466,1,"25"
"460",4,8,0,100,31,-1083.07704323002,1,"26"
"461",4,8,0,100,31,-5378.47545678987,1,"27"
"462",4,8,0,100,31,-12939.6028139938,1,"28"
"463",4,8,0,100,31,-1022.999339737,1,"29"
"464",4,8,0,100,31,-3090.67404281189,1,"30"
"465",4,8,0,100,31,-114.5585862874,1,"31"
"466",5,8,0,100,31,-1771.48521258462,1,"1"
"467",5,8,0,100,31,-438.696851425897,1,"2"
"468",5,8,0,100,31,-694.309089664995,1,"3"
"469",5,8,0,100,31,-3787.27244541061,1,"4"
"470",5,8,0,100,31,-8571.6536370827,1,"5"
"471",5,8,0,100,31,-3794.43908690817,1,"6"
"472",5,8,0,100,31,-13206.7271342111,1,"7"
"473",5,8,0,100,31,-35786.1671933638,1,"8"
"474",5,8,0,100,31,-3892.53187610432,1,"9"
"475",5,8,0,100,31,-5419.95439816529,1,"10"
"476",5,8,0,100,31,-319.230703667883,1,"11"
"477",5,8,0,100,31,-40.1723048337296,1,"12"
"478",5,8,0,100,31,-719.254503203267,1,"13"
"479",5,8,0,100,31,-491.630236270586,1,"14"
"480",5,8,0,100,31,-878.35371075875,1,"15"
"481",5,8,0,100,31,-553.338455068985,1,"16"
"482",5,8,0,100,31,-389.287819470241,1,"17"
"483",5,8,0,100,31,-654.34361124727,1,"18"
"484",5,8,0,100,31,-259.323448919803,1,"19"
"485",5,8,0,100,31,-1705.03910006782,1,"20"
"486",5,8,0,100,31,-2430.3248267869,1,"21"
"487",5,8,0,100,31,-1378.77574438773,1,"22"
"488",5,8,0,100,31,-2736.4215014468,1,"23"
"489",5,8,0,100,31,-1321.33096441265,1,"24"
"490",5,8,0,100,31,-5111.94685033358,1,"25"
"491",5,8,0,100,31,-1033.74392084875,1,"26"
"492",5,8,0,100,31,-5626.32704329432,1,"27"
"493",5,8,0,100,31,-13298.2516590365,1,"28"
"494",5,8,0,100,31,-1037.05413437932,1,"29"
"495",5,8,0,100,31,-3108.22301032818,1,"30"
"496",5,8,0,100,31,-113.560380774379,1,"31"
"497",2,10,0,100,31,-1836.63350607605,1,"1"
"498",2,10,0,100,31,-330.566203637799,1,"2"
"499",2,10,0,100,31,-406.176537493808,1,"3"
"500",2,10,0,100,31,-1340.54693700171,1,"4"
"501",2,10,0,100,31,-3963.15459564902,1,"5"
"502",2,10,0,100,31,-2155.62584397822,1,"6"
"503",2,10,0,100,31,-11905.2362504661,1,"7"
"504",2,10,0,100,31,-32186.4729743598,1,"8"
